# BLASTN 2.9.0+
# Query: frag_5_NC_002014.1 Fragment 5 of NC_002014.1 Enterobacteria phage Ike, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1644_NC_014212.1 Fragment 1644 of NC_014212.1 Meiothermus silvanus DSM 9946, complete sequence
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
frag_1644_NC_014212.1	JN412590	78.333	60	13	0	333	392	60088	60147	3.96e-05	50.9
frag_1644_NC_014212.1	6666666.17469	78.333	60	13	0	333	392	58328	58387	3.96e-05	50.9
frag_1644_NC_014212.1	6666666.3709	76.271	59	14	0	333	391	58534	58592	0.002	44.6
# BLASTN 2.9.0+
# Query: frag_4883_NC_010473.1 Fragment 4883 of NC_010473.1 Escherichia coli str. K-12 substr. DH10B, complete sequence
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_4883_NC_010473.1	JQ512844	90.625	32	2	1	11	41	42085	42054	0.021	41.9
# BLASTN 2.9.0+
# Query: frag_4067_NZ_LR134474.1 Fragment 4067 of NZ_LR134474.1 Kurthia zopfii strain NCTC404 chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
frag_4067_NZ_LR134474.1	NC_020199	83.333	42	6	1	301	341	8777	8736	0.021	41.9
frag_4067_NZ_LR134474.1	NC_011612	83.333	42	6	1	301	341	6998	6957	0.021	41.9
frag_4067_NZ_LR134474.1	NC_007054	83.333	42	6	1	301	341	32163	32122	0.021	41.9
frag_4067_NZ_LR134474.1	NC_007053	83.333	42	6	1	301	341	31262	31221	0.021	41.9
frag_4067_NZ_LR134474.1	NC_022758	83.784	37	6	0	301	337	32004	31968	0.021	41.0
frag_4067_NZ_LR134474.1	NC_021323	83.784	37	6	0	301	337	8120	8084	0.021	41.0
frag_4067_NZ_LR134474.1	NC_019513	83.784	37	6	0	301	337	13787	13823	0.021	41.0
frag_4067_NZ_LR134474.1	JX174275	83.784	37	6	0	301	337	34579	34543	0.021	41.0
frag_4067_NZ_LR134474.1	6666666.43267	100.000	22	0	0	189	210	49877	49898	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_1048_NZ_CP017617.1 Fragment 1048 of NZ_CP017617.1 Salmonella enterica subsp. enterica serovar Typhimurium strain 22495 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_808_NZ_LT906440.1 Fragment 808 of NZ_LT906440.1 Neisseria gonorrhoeae strain NCTC13798 chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_6804_NC_010002.1 Fragment 6804 of NC_010002.1 Delftia acidovorans SPH-1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_4332_NZ_CP064049.1 Fragment 4332 of NZ_CP064049.1 Enterococcus faecium strain VRE3370 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
frag_4332_NZ_CP064049.1	NC_013696	71.429	504	136	5	1	500	939	440	9.29e-64	245
frag_4332_NZ_CP064049.1	GQ478082	68.444	225	71	0	276	500	17929	17705	5.50e-16	86.9
frag_4332_NZ_CP064049.1	GQ478087	67.662	201	65	0	299	499	19889	19689	4.23e-11	70.7
# BLASTN 2.9.0+
# Query: frag_2946_NZ_CP055233.1 Fragment 2946 of NZ_CP055233.1 Bradyrhizobium diazoefficiens strain 113-2 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_4263_NZ_CP009550.1 Fragment 4263 of NZ_CP009550.1 Burkholderia pseudomallei PB08298010 chromosome II, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_451_NC_013940.1 Fragment 451 of NC_013940.1 Deferribacter desulfuricans SSM1 megaplasmid pDF308, complete sequence
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
frag_451_NC_013940.1	NC_021073	96.296	27	1	0	85	111	24665	24639	0.002	45.5
frag_451_NC_013940.1	NC_015254	100.000	22	0	0	26	47	19560	19539	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_3676_NZ_CP056245.1 Fragment 3676 of NZ_CP056245.1 Citrobacter freundii strain RHBSTW-00915 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
frag_3676_NZ_CP056245.1	NC_022918	90.000	30	3	0	100	129	71016	71045	0.021	41.9
frag_3676_NZ_CP056245.1	NC_019726	90.000	30	3	0	100	129	20072	20043	0.021	41.9
frag_3676_NZ_CP056245.1	NC_019448	90.000	30	3	0	100	129	68273	68302	0.021	41.9
frag_3676_NZ_CP056245.1	EU418428	90.000	30	3	0	100	129	67760	67789	0.021	41.9
frag_3676_NZ_CP056245.1	AY176327	90.000	30	3	0	100	129	60703	60732	0.021	41.9
# BLASTN 2.9.0+
# Query: frag_7560_NZ_CP010595.1 Fragment 7560 of NZ_CP010595.1 Phaeobacter inhibens strain P10 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_505_NZ_CP038849.1 Fragment 505 of NZ_CP038849.1 Salmonella enterica subsp. enterica serovar 1,4,[5],12:i:- strain PNCS014866 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_7035_NZ_LS483457.1 Fragment 7035 of NZ_LS483457.1 Salmonella enterica subsp. enterica serovar Sundsvall strain NCTC9787 chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1220_NZ_CP019306.1 Fragment 1220 of NZ_CP019306.1 Fusobacterium necrophorum subsp. funduliforme strain F1260 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_736_NC_007294.1 Fragment 736 of NC_007294.1 Mycoplasma synoviae 53, complete sequence
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
frag_736_NC_007294.1	NC_023719	75.410	61	15	0	354	414	482382	482322	0.006	43.7
frag_736_NC_007294.1	NC_016656	90.909	33	2	1	312	344	2670	2639	0.006	43.7
# BLASTN 2.9.0+
# Query: frag_5426_NZ_CP046749.1 Fragment 5426 of NZ_CP046749.1 Vibrio cholerae strain 2015V-1118 chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_19_NC_009669.1 Fragment 19 of NC_009669.1 Ochrobactrum anthropi ATCC 49188 plasmid pOANT01, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_307_NZ_CP022946.1 Fragment 307 of NZ_CP022946.1 Francisella orientalis strain FNO135 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_307_NZ_CP022946.1	AP013551	90.000	30	3	0	252	281	16387	16358	0.021	41.9
# BLASTN 2.9.0+
# Query: frag_3439_NZ_CP019981.1 Fragment 3439 of NZ_CP019981.1 Pediococcus inopinatus strain DSM 20285 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
frag_3439_NZ_CP019981.1	NC_019489	89.474	38	3	1	406	443	26673	26637	1.38e-04	48.2
frag_3439_NZ_CP019981.1	NC_006936	93.333	30	2	0	139	168	32333	32362	4.82e-04	46.4
# BLASTN 2.9.0+
# Query: frag_7381_NZ_CP018027.1 Fragment 7381 of NZ_CP018027.1 Alteromonas mediterranea strain CP49 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1913_NZ_CP043382.1 Fragment 1913 of NZ_CP043382.1 Enterobacter hormaechei subsp. xiangfangensis strain WCHEX045001 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_702_NZ_CP046311.1 Fragment 702 of NZ_CP046311.1 Lactobacillus crispatus strain FDAARGOS_743 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_8_NZ_CP009415.1 Fragment 8 of NZ_CP009415.1 Candidatus Izimaplasma sp. HR1 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_578_NZ_CP023970.1 Fragment 578 of NZ_CP023970.1 Staphylococcus lugdunensis strain FDAARGOS_381 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_2654_NZ_LR134264.1 Fragment 2654 of NZ_LR134264.1 Staphylococcus simulans strain NCTC7944 chromosome 1
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
frag_2654_NZ_LR134264.1	NC_006882	88.571	35	1	1	105	139	24873	24842	0.002	44.6
frag_2654_NZ_LR134264.1	NC_020851	78.846	52	10	1	237	288	87196	87146	0.021	41.9
frag_2654_NZ_LR134264.1	NC_019511	80.952	42	8	0	244	285	131856	131897	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_322_NZ_CP024073.1 Fragment 322 of NZ_CP024073.1 Helicobacter pylori strain 7.13_R1c chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_8138_NZ_CP009771.1 Fragment 8138 of NZ_CP009771.1 Klebsiella pneumoniae subsp. pneumoniae strain KPNIH33 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
frag_8138_NZ_CP009771.1	NC_011273	84.211	38	6	0	276	313	152396	152359	0.006	42.8
frag_8138_NZ_CP009771.1	NC_011273	81.818	44	2	2	281	321	30581	30541	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_5918_NC_017171.2 Fragment 5918 of NC_017171.2 Acinetobacter baumannii MDR-ZJ06, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_6241_NZ_CP031972.1 Fragment 6241 of NZ_CP031972.1 Acinetobacter haemolyticus strain AN59 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_6241_NZ_CP031972.1	NC_020847	96.000	25	1	0	373	397	37046	37022	0.021	41.9
# BLASTN 2.9.0+
# Query: frag_1082_NZ_LS483508.1 Fragment 1082 of NZ_LS483508.1 Mycoplasma mycoides subsp. capri strain GM12 isolate synthetic chromosome omosome, complete sequence
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
frag_1082_NZ_LS483508.1	NC_009812	77.419	62	13	1	166	226	23430	23369	4.82e-04	46.4
frag_1082_NZ_LS483508.1	AP013496	82.979	47	6	2	416	460	2131	2177	0.006	42.8
frag_1082_NZ_LS483508.1	NC_024387	77.049	61	12	2	166	226	22928	22870	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_4550_NZ_CP034562.1 Fragment 4550 of NZ_CP034562.1 Flammeovirga pectinis strain L12M1 chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1776_NC_008600.1 Fragment 1776 of NC_008600.1 Bacillus thuringiensis str. Al Hakam, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_440_NZ_CP047405.1 Fragment 440 of NZ_CP047405.1 Escherichia coli strain MS6193 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_4239_NZ_CP020562.1 Fragment 4239 of NZ_CP020562.1 Halomonas sp. GT chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_6410_NZ_LT827010.1 Fragment 6410 of NZ_LT827010.1 Actinoplanes sp. SE50/110 isolate ACP50 chromosome I, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_3198_NZ_CP058566.2 Fragment 3198 of NZ_CP058566.2 Dehalogenimonas sp. GP chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1373_NZ_CP009239.1 Fragment 1373 of NZ_CP009239.1 Cellulophaga lytica strain HI1 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_4927_NZ_LR134201.1 Fragment 4927 of NZ_LR134201.1 Cedecea lapagei strain NCTC11466 chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_10438_NZ_CP008742.1 Fragment 10438 of NZ_CP008742.1 Pseudomonas savastanoi pv. savastanoi NCPPB 3335 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
frag_10438_NZ_CP008742.1	NC_022063	85.714	35	5	0	383	417	1696	1730	0.021	41.9
frag_10438_NZ_CP008742.1	NC_019408	86.111	36	2	1	262	294	30620	30655	0.021	41.9
frag_10438_NZ_CP008742.1	6666666.3740	80.000	45	9	0	27	71	12591	12547	0.021	41.9
frag_10438_NZ_CP008742.1	NC_006820	83.784	37	6	0	462	498	23427	23391	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_1807_NZ_CP050124.1 Fragment 1807 of NZ_CP050124.1 Rhodococcus erythropolis strain KB1 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_799_NZ_CP039908.1 Fragment 799 of NZ_CP039908.1 Agrobacterium tumefaciens strain CFBP6624 chromosome linear, complete sequence
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_799_NZ_CP039908.1	NC_010342	90.909	33	3	0	69	101	7015	6983	4.82e-04	47.3
# BLASTN 2.9.0+
# Query: frag_3902_NZ_CP019624.1 Fragment 3902 of NZ_CP019624.1 Listeria monocytogenes strain 10-092876-1016 LM11 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_5374_NZ_CP022794.1 Fragment 5374 of NZ_CP022794.1 Ralstonia solanacearum strain SL2330 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1304_NZ_CP018867.1 Fragment 1304 of NZ_CP018867.1 Lactobacillus alimentarius DSM 20249 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_2121_NZ_CP021644.1 Fragment 2121 of NZ_CP021644.1 Glaesserella parasuis 29755 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_2121_NZ_CP021644.1	NC_014036	83.784	37	6	0	30	66	110652	110616	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_4160_NZ_CP051468.1 Fragment 4160 of NZ_CP051468.1 Cereibacter sphaeroides strain CH10 chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_769_NZ_CP019323.1 Fragment 769 of NZ_CP019323.1 Lactobacillus allii strain WiKim39 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
frag_769_NZ_CP019323.1	NC_019726	88.235	34	3	1	334	366	66504	66471	0.021	41.0
frag_769_NZ_CP019323.1	EU418428	88.235	34	3	1	334	366	20746	20779	0.021	41.0
frag_769_NZ_CP019323.1	AY176327	88.235	34	3	1	334	366	13696	13729	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_1211_NZ_CP032626.1 Fragment 1211 of NZ_CP032626.1 Apilactobacillus bombintestini strain BHWM-4 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_11543_NZ_CP017149.1 Fragment 11543 of NZ_CP017149.1 Pseudomonas aeruginosa strain ATCC 15692 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
frag_11543_NZ_CP017149.1	6666666.3781	84.615	39	3	1	39	74	22966	22928	0.006	42.8
frag_11543_NZ_CP017149.1	NC_019923	100.000	22	0	0	353	374	11562	11583	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_4512_NC_014924.1 Fragment 4512 of NC_014924.1 Pseudoxanthomonas suwonensis 11-1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_7011_NZ_CP047146.1 Fragment 7011 of NZ_CP047146.1 Streptomyces sp. GS7 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_7011_NZ_CP047146.1	NC_006552	81.250	48	6	2	249	293	59892	59939	0.021	41.0
# BLASTN 2.9.0+
# Query: frag_8907_NZ_CP042219.1 Fragment 8907 of NZ_CP042219.1 Pandoraea pnomenusa strain TF-18 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_3937_NZ_LR890710.1 Fragment 3937 of NZ_LR890710.1 Klebsiella pneumoniae isolate KSB2_9B chromosome 1, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_2185_NZ_CP026692.1 Fragment 2185 of NZ_CP026692.1 Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont' strain 5183 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1231_NC_007644.1 Fragment 1231 of NC_007644.1 Moorella thermoacetica ATCC 39073, complete sequence
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1295_NZ_LR595897.1 Fragment 1295 of NZ_LR595897.1 Burkholderia pseudomallei isolate UKMD286 chromosome 2
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_1740_NZ_CP062945.1 Fragment 1740 of NZ_CP062945.1 Bifidobacterium longum subsp. longum strain JCM 11340 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_7027_NZ_CP050762.1 Fragment 7027 of NZ_CP050762.1 Salmonella enterica subsp. enterica serovar Indiana strain SI115 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLASTN 2.9.0+
# Query: frag_2947_NZ_CP041772.1 Fragment 2947 of NZ_CP041772.1 Pseudomonas aeruginosa strain 243931 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_2947_NZ_CP041772.1	NC_005263	92.857	28	2	0	143	170	22771	22798	0.006	42.8
# BLASTN 2.9.0+
# Query: frag_5566_NZ_CP012013.1 Fragment 5566 of NZ_CP012013.1 Staphylococcus aureus subsp. aureus strain Be62 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
frag_5566_NZ_CP012013.1	NC_019782	96.000	25	1	0	183	207	4088	4112	0.021	41.9
# BLASTN 2.9.0+
# Query: frag_846_NZ_CP022022.1 Fragment 846 of NZ_CP022022.1 Capnocytophaga endodontalis strain ChDC OS43 chromosome, complete genome
# Database: ./database/ALL_140821_hr
# 0 hits found
# BLAST processed 200 queries
